2262 350 2 12.0 24.0 0.0
2263 350 2 13.0 24.0 0.0
2264 350 2 14.0 24.0 0.0
2265 350 2 14.0 23.0 0.0
2266 350 2 14.0 22.0 0.0
2267 350 2 14.0 21.0 0.0
2268 350 3 14.0 20.0 0.0
2269 351 3 17.0 6.0 0.0
2270 351 2 17.0 5.0 0.0
2271 351 2 17.0 4.0 0.0
2272 351 2 17.0 3.0 0.0
2273 351 2 16.0 3.0 0.0
2274 351 2 15.0 3.0 0.0
2275 351 2 14.0 3.0 0.0
2276 351 2 13.0 3.0 0.0
2277 351 2 12.0 3.0 0.0
2278 351 2 11.0 3.0 0.0
2279 351 2 10.0 3.0 0.0
2280 351 2 10.0 4.0 0.0
2281 351 2 10.0 5.0 0.0
2282 351 2 10.0 6.0 0.0
2283 351 2 10.0 7.0 0.0
2284 351 2 11.0 7.0 0.0
2285 351 2 12.0 7.0 0.0
2286 351 2 13.0 7.0 0.0
2287 351 2 14.0 7.0 0.0
2288 351 2 15.0 7.0 0.0
2289 351 2 16.0 7.0 0.0
2290 351 2 17.0 7.0 0.0
2291 351 2 18.0 7.0 0.0
2292 351 2 19.0 7.0 0.0
2293 351 2 20.0 7.0 0.0
2294 351 2 21.0 7.0 0.0
2295 351 2 22.0 7.0 0.0
2296 351 2 23.0 7.0 0.0
2297 351 2 24.0 7.0 0.0
2298 351 3 25.0 7.0 0.0
2299 352 3 25.0 23.0 0.0
2300 352 2 25.0 22.0 0.0
2301 352 2 25.0 21.0 0.0
2302 352 2 25.0 20.0 0.0
2303 352 2 25.0 19.0 0.0
2304 352 2 25.0 18.0 0.0
2305 352 2 25.0 17.0 0.0
2306 352 2 25.0 16.0 0.0
2307 352 2 25.0 15.0 0.0
2308 352 2 25.0 14.0 0.0
2309 352 2 25.0 13.0 0.0
2310 352 2 25.0 12.0 0.0
2311 352 2 25.0 11.0 0.0
2312 352 2 25.0 10.0 0.0
2313 352 2 25.0 9.0 0.0
2314 352 2 25.0 8.0 0.0
2315 352 2 26.0 8.0 0.0
2316 352 2 27.0 8.0 0.0
2317 352 2 28.0 8.0 0.0
2318 352 2 28.0 7.0 0.0
2319 352 2 28.0 6.0 0.0
2320 352 2 28.0 5.0 0.0
2321 352 2 28.0 4.0 0.0
2322 352 2 28.0 3.0 0.0
2323 352 2 27.0 3.0 0.0
2324 352 2 26.0 3.0 0.0
2325 352 2 25.0 3.0 0.0
2326 352 2 24.0 3.0 0.0
2327 352 2 23.0 3.0 0.0
2328 352 3 22.0 3.0 0.0
2329 353 3 1.0 21.0 0.0
2330 353 2 0.0 21.0 0.0
2331 353 2 0.0 22.0 0.0
2332 353 2 0.0 23.0 0.0
2333 353 2 0.0 24.0 0.0
2334 353 2 0.0 25.0 0.0
2335 353 2 0.0 26.0 0.0
2336 353 2 0.0 27.0 0.0
2337 353 2 0.0 28.0 0.0
2338 353 2 0.0 29.0 0.0
2339 353 2 1.0 29.0 0.0
2340 353 2 2.0 29.0 0.0
2341 353 2 3.0 29.0 0.0
2342 353 2 4.0 29.0 0.0
2343 353 2 5.0 29.0 0.0
2344 353 2 6.0 29.0 0.0
2345 353 2 7.0 29.0 0.0
2346 353 2 8.0 29.0 0.0
2347 353 2 9.0 29.0 0.0
2348 353 2 10.0 29.0 0.0
2349 353 2 11.0 29.0 0.0
2350 353 2 12.0 29.0 0.0
2351 353 2 13.0 29.0 0.0
2352 353 2 14.0 29.0 0.0
2353 353 2 15.0 29.0 0.0
2354 353 2 16.0 29.0 0.0
2355 353 2 17.0 29.0 0.0
2356 353 2 17.0 28.0 0.0
2357 353 2 17.0 27.0 0.0
2358 353 3 17.0 26.0 0.0
2359 354 3 13.0 19.0 0.0
2360 354 2 13.0 20.0 0.0
2361 354 2 13.0 21.0 0.0
2362 354 2 13.0 22.0 0.0
2363 354 2 13.0 23.0 0.0
2364 354 2 12.0 23.0 0.0
2365 354 2 11.0 23.0 0.0
2366 354 2 11.0 22.0 0.0
2367 354 2 11.0 21.0 0.0
2368 354 2 11.0 20.0 0.0
2369 354 2 11.0 19.0 0.0
2370 354 2 11.0 18.0 0.0
2371 354 2 11.0 17.0 0.0
2372 354 2 11.0 16.0 0.0
2373 354 2 11.0 15.0 0.0
2374 354 2 11.0 14.0 0.0
2375 354 2 11.0 13.0 0.0
2376 354 2 11.0 12.0 0.0
2377 354 2 11.0 11.0 0.0
2378 354 2 12.0 11.0 0.0
2379 354 2 12.0 12.0 0.0
2380 354 2 12.0 13.0 0.0
2381 354 2 12.0 14.0 0.0
2382 354 2 12.0 15.0 0.0
2383 354 2 12.0 16.0 0.0
2384 354 2 12.0 17.0 0.0
2385 354 2 12.0 18.0 0.0
2386 354 2 12.0 19.0 0.0
2387 354 2 12.0 20.0 0.0
2388 354 3 12.0 21.0 0.0
2389 355 3 3.0 8.0 1.0
2390 355 2 3.0 9.0 1.0
2391 355 2 3.0 10.0 1.0
2392 355 2 3.0 11.0 1.0
2393 355 2 3.0 12.0 1.0
2394 355 2 2.0 12.0 1.0
2395 355 2 1.0 12.0 1.0
2396 355 2 0.0 12.0 1.0
2397 355 2 0.0 11.0 1.0
2398 355 2 0.0 10.0 1.0
2399 355 2 0.0 9.0 1.0
2400 355 2 0.0 8.0 1.0
2401 355 2 0.0 7.0 1.0
2402 355 2 0.0 6.0 1.0
2403 355 2 0.0 5.0 1.0
2404 355 2 0.0 4.0 1.0
2405 355 2 0.0 3.0 1.0
2406 355 2 0.0 2.0 1.0
2407 355 2 0.0 1.0 1.0
2408 355 2 0.0 0.0 1.0
2409 355 2 1.0 0.0 1.0
2410 355 2 2.0 0.0 1.0
2411 355 2 3.0 0.0 1.0
2412 355 2 4.0 0.0 1.0
2413 355 2 5.0 0.0 1.0
2414 355 2 6.0 0.0 1.0
2415 355 2 7.0 0.0 1.0
2416 355 2 8.0 0.0 1.0
2417 355 2 9.0 0.0 1.0
2418 355 3 10.0 0.0 1.0
2419 356 3 28.0 4.0 1.0
2420 356 2 27.0 4.0 1.0
2421 356 2 26.0 4.0 1.0
2422 356 2 25.0 4.0 1.0
2423 356 2 24.0 4.0 1.0
2424 356 2 23.0 4.0 1.0
2425 356 2 22.0 4.0 1.0
2426 356 2 21.0 4.0 1.0
2427 356 2 20.0 4.0 1.0
2428 356 2 19.0 4.0 1.0
2429 356 2 18.0 4.0 1.0
2430 356 2 17.0 4.0 1.0
2431 356 2 16.0 4.0 1.0
2432 356 2 15.0 4.0 1.0
2433 356 2 14.0 4.0 1.0
2434 356 2 13.0 4.0 1.0
2435 356 2 12.0 4.0 1.0
2436 356 2 11.0 4.0 1.0
2437 356 2 11.0 5.0 1.0
2438 356 2 11.0 6.0 1.0
2439 356 2 11.0 7.0 1.0
2440 356 2 11.0 8.0 1.0
2441 356 2 11.0 9.0 1.0
2442 356 2 11.0 10.0 1.0
2443 356 2 11.0 11.0 1.0
2444 356 2 11.0 12.0 1.0
2445 356 2 11.0 13.0 1.0
2446 356 2 11.0 14.0 1.0
2447 356 2 11.0 15.0 1.0
2448 356 3 11.0 16.0 1.0
2449 357 3 16.0 21.0 1.0
2450 357 2 15.0 21.0 1.0
2451 357 2 14.0 21.0 1.0
2452 357 2 13.0 21.0 1.0
2453 357 2 12.0 21.0 1.0
2454 357 2 11.0 21.0 1.0
2455 357 2 11.0 22.0 1.0
2456 357 2 11.0 23.0 1.0
2457 357 2 11.0 24.0 1.0
2458 357 2 11.0 25.0 1.0
2459 357 2 11.0 26.0 1.0
2460 357 2 11.0 27.0 1.0
2461 357 2 11.0 28.0 1.0
2462 357 2 11.0 29.0 1.0
2463 357 2 12.0 29.0 1.0
2464 357 2 13.0 29.0 1.0
2465 357 2 14.0 29.0 1.0
2466 357 2 15.0 29.0 1.0
2467 357 2 16.0 29.0 1.0
2468 357 2 17.0 29.0 1.0
2469 357 2 18.0 29.0 1.0
2470 357 2 19.0 29.0 1.0
2471 357 2 20.0 29.0 1.0
2472 357 2 21.0 29.0 1.0
2473 357 2 22.0 29.0 1.0
2474 357 2 23.0 29.0 1.0
2475 357 2 24.0 29.0 1.0
2476 357 2 25.0 29.0 1.0
2477 357 2 26.0 29.0 1.0
2478 357 3 27.0 29.0 1.0
2479 358 3 25.0 1.0 1.0
2480 358 2 24.0 1.0 1.0
2481 358 2 23.0 1.0 1.0
2482 358 2 22.0 1.0 1.0
2483 358 2 21.0 1.0 1.0
2484 358 2 20.0 1.0 1.0
2485 358 2 19.0 1.0 1.0
2486 358 2 18.0 1.0 1.0
2487 358 2 17.0 1.0 1.0
2488 358 2 16.0 1.0 1.0
2489 358 2 15.0 1.0 1.0
2490 358 2 14.0 1.0 1.0
2491 358 2 13.0 1.0 1.0
2492 358 2 12.0 1.0 1.0
2493 358 2 11.0 1.0 1.0
2494 358 2 10.0 1.0 1.0
2495 358 2 9.0 1.0 1.0
2496 358 2 8.0 1.0 1.0
2497 358 2 7.0 1.0 1.0
2498 358 2 6.0 1.0 1.0
2499 358 2 5.0 1.0 1.0
2500 358 2 4.0 1.0 1.0
2501 358 2 3.0 1.0 1.0
2502 358 2 2.0 1.0 1.0
2503 358 2 1.0 1.0 1.0
2504 358 2 1.0 2.0 1.0
2505 358 2 1.0 3.0 1.0
2506 358 2 1.0 4.0 1.0
2507 358 2 1.0 5.0 1.0
2508 358 3 1.0 6.0 1.0
2509 359 3 2.0 26.0 1.0
2510 359 2 1.0 26.0 1.0
2511 359 2 0.0 26.0 1.0
2512 359 2 0.0 25.0 1.0
2513 359 2 0.0 24.0 1.0
2514 359 2 0.0 23.0 1.0
2515 359 2 0.0 22.0 1.0
2516 359 2 0.0 21.0 1.0
2517 359 2 0.0 20.0 1.0
2518 359 2 0.0 19.0 1.0
2519 359 2 0.0 18.0 1.0
2520 359 2 0.0 17.0 1.0
2521 359 2 0.0 16.0 1.0
2522 359 2 0.0 15.0 1.0
2523 359 2 0.0 14.0 1.0
2524 359 2 0.0 13.0 1.0
2525 359 2 1.0 13.0 1.0
2526 359 2 2.0 13.0 1.0
2527 359 2 2.0 14.0 1.0
2528 359 2 2.0 15.0 1.0
2529 359 2 2.0 16.0 1.0
2530 359 2 2.0 17.0 1.0
2531 359 2 2.0 18.0 1.0
2532 359 2 2.0 19.0 1.0
2533 359 2 2.0 20.0 1.0
2534 359 2 2.0 21.0 1.0
2535 359 2 2.0 22.0 1.0
2536 359 2 2.0 23.0 1.0
2537 359 2 2.0 24.0 1.0
2538 359 3 2.0 25.0 1.0
2539 360 3 21.0 6.0 1.0
2540 360 2 21.0 7.0 1.0
2541 360 2 21.0 8.0 1.0
2542 360 2 21.0 9.0 1.0
2543 360 2 21.0 10.0 1.0
2544 360 2 21.0 11.0 1.0
2545 360 2 21.0 12.0 1.0
2546 360 2 21.0 13.0 1.0
2547 360 2 21.0 14.0 1.0
2548 360 2 21.0 15.0 1.0
2549 360 2 21.0 16.0 1.0
2550 360 2 21.0 17.0 1.0
2551 360 2 21.0 18.0 1.0
2552 360 2 21.0 19.0 1.0
2553 360 2 21.0 20.0 1.0
2554 360 2 21.0 21.0 1.0
2555 360 2 21.0 22.0 1.0
2556 360 2 21.0 23.0 1.0
2557 360 2 21.0 24.0 1.0
2558 360 2 21.0 25.0 1.0
2559 360 2 21.0 26.0 1.0
2560 360 2 21.0 27.0 1.0
2561 360 2 21.0 28.0 1.0
2562 360 2 20.0 28.0 1.0
2563 360 2 19.0 28.0 1.0
2564 360 2 18.0 28.0 1.0
2565 360 2 17.0 28.0 1.0
2566 360 2 16.0 28.0 1.0
2567 360 2 15.0 28.0 1.0
2568 360 3 14.0 28.0 1.0
2569 361 3 12.0 26.0 1.0
2570 361 2 13.0 26.0 1.0
2571 361 2 14.0 26.0 1.0
2572 361 2 15.0 26.0 1.0
2573 361 2 16.0 26.0 1.0
2574 361 2 17.0 26.0 1.0
2575 361 2 18.0 26.0 1.0
2576 361 2 19.0 26.0 1.0
2577 361 2 20.0 26.0 1.0
2578 361 2 20.0 25.0 1.0
2579 361 2 20.0 24.0 1.0
2580 361 2 20.0 23.0 1.0
2581 361 2 20.0 22.0 1.0
2582 361 2 20.0 21.0 1.0
2583 361 2 20.0 20.0 1.0
2584 361 2 20.0 19.0 1.0
2585 361 2 20.0 18.0 1.0
2586 361 2 20.0 17.0 1.0
2587 361 2 20.0 16.0 1.0
2588 361 2 20.0 15.0 1.0
2589 361 2 20.0 14.0 1.0
2590 361 2 19.0 14.0 1.0
2591 361 2 18.0 14.0 1.0
2592 361 2 17.0 14.0 1.0
2593 361 2 16.0 14.0 1.0
2594 361 2 15.0 14.0 1.0
2595 361 2 14.0 14.0 1.0
2596 361 2 13.0 14.0 1.0
2597 361 2 12.0 14.0 1.0
2598 361 3 12.0 13.0 1.0
2599 362 3 7.0 17.0 1.0
2600 362 2 7.0 16.0 1.0
2601 362 2 7.0 15.0 1.0
2602 362 2 7.0 14.0 1.0
2603 362 2 7.0 13.0 1.0
2604 362 2 7.0 12.0 1.0
2605 362 2 6.0 12.0 1.0
2606 362 2 5.0 12.0 1.0
2607 362 2 4.0 12.0 1.0
2608 362 2 4.0 13.0 1.0
2609 362 2 4.0 14.0 1.0
2610 362 2 4.0 15.0 1.0
2611 362 2 4.0 16.0 1.0
2612 362 2 4.0 17.0 1.0
2613 362 2 4.0 18.0 1.0
2614 362 2 4.0 19.0 1.0
2615 362 2 4.0 20.0 1.0
2616 362 2 4.0 21.0 1.0
2617 362 2 4.0 22.0 1.0
2618 362 2 4.0 23.0 1.0
2619 362 2 4.0 24.0 1.0
2620 362 2 4.0 25.0 1.0
2621 362 2 4.0 26.0 1.0
2622 362 2 4.0 27.0 1.0
2623 362 2 4.0 28.0 1.0
2624 362 2 4.0 29.0 1.0
2625 362 2 5.0 29.0 1.0
2626 362 2 6.0 29.0 1.0
2627 362 2 7.0 29.0 1.0
2628 362 3 8.0 29.0 1.0
2629 363 3 25.0 17.0 1.0
2630 363 2 24.0 17.0 1.0
2631 363 2 23.0 17.0 1.0
2632 363 2 22.0 17.0 1.0
2633 363 2 22.0 18.0 1.0
2634 363 2 22.0 19.0 1.0
2635 363 2 22.0 20.0 1.0
2636 363 2 22.0 21.0 1.0
2637 363 2 22.0 22.0 1.0
2638 363 2 22.0 23.0 1.0
2639 363 2 22.0 24.0 1.0
2640 363 2 22.0 25.0 1.0
2641 363 2 22.0 26.0 1.0
2642 363 2 22.0 27.0 1.0
2643 363 2 22.0 28.0 1.0
2644 363 2 23.0 28.0 1.0
2645 363 2 24.0 28.0 1.0
2646 363 2 25.0 28.0 1.0
2647 363 2 26.0 28.0 1.0
2648 363 2 27.0 28.0 1.0
2649 363 2 28.0 28.0 1.0
2650 363 2 29.0 28.0 1.0
2651 363 2 29.0 27.0 1.0
2652 363 2 29.0 26.0 1.0
2653 363 2 29.0 25.0 1.0
2654 363 2 29.0 24.0 1.0
2655 363 2 29.0 23.0 1.0
2656 363 2 29.0 22.0 1.0
2657 363 2 29.0 21.0 1.0
2658 363 3 29.0 20.0 1.0
2659 364 3 23.0 14.0 1.0
2660 364 2 24.0 14.0 1.0
2661 364 2 25.0 14.0 1.0
2662 364 2 26.0 14.0 1.0
2663 364 2 27.0 14.0 1.0
2664 364 2 27.0 15.0 1.0
2665 364 2 28.0 15.0 1.0
2666 364 2 29.0 15.0 1.0
2667 364 2 29.0 16.0 1.0
2668 364 2 29.0 17.0 1.0
2669 364 2 29.0 18.0 1.0
2670 364 2 29.0 19.0 1.0
2671 364 2 28.0 19.0 1.0
2672 364 2 27.0 19.0 1.0
2673 364 2 26.0 19.0 1.0
2674 364 2 25.0 19.0 1.0
2675 364 2 24.0 19.0 1.0
2676 364 2 23.0 19.0 1.0
2677 364 2 23.0 20.0 1.0
2678 364 2 23.0 21.0 1.0
2679 364 2 23.0 22.0 1.0
2680 364 2 23.0 23.0 1.0
2681 364 2 23.0 24.0 1.0
2682 364 2 23.0 25.0 1.0
2683 364 2 23.0 26.0 1.0
2684 364 2 23.0 27.0 1.0
2685 364 2 24.0 27.0 1.0
2686 364 2 25.0 27.0 1.0
2687 364 2 26.0 27.0 1.0
2688 364 3 27.0 27.0 1.0
2689 365 3 10.0 10.0 1.0
2690 365 2 10.0 9.0 1.0
2691 365 2 10.0 8.0 1.0
2692 365 2 10.0 7.0 1.0
2693 365 2 10.0 6.0 1.0
2694 365 2 10.0 5.0 1.0
2695 365 2 9.0 5.0 1.0
2696 365 2 8.0 5.0 1.0
2697 365 2 7.0 5.0 1.0
2698 365 2 6.0 5.0 1.0
2699 365 2 5.0 5.0 1.0
2700 365 2 4.0 5.0 1.0
2701 365 2 3.0 5.0 1.0
2702 365 2 2.0 5.0 1.0
2703 365 2 2.0 4.0 1.0
2704 365 2 2.0 3.0 1.0
2705 365 2 2.0 2.0 1.0
2706 365 2 3.0 2.0 1.0
2707 365 2 4.0 2.0 1.0
2708 365 2 5.0 2.0 1.0
2709 365 2 6.0 2.0 1.0
2710 365 2 7.0 2.0 1.0
2711 365 2 8.0 2.0 1.0
2712 365 2 9.0 2.0 1.0
2713 365 2 10.0 2.0 1.0
2714 365 2 11.0 2.0 1.0
2715 365 2 12.0 2.0 1.0
2716 365 2 13.0 2.0 1.0
2717 365 2 14.0 2.0 1.0
2718 365 3 15.0 2.0 1.0
2719 366 3 9.0 24.0 1.0
2720 366 2 9.0 23.0 1.0
2721 366 2 9.0 22.0 1.0
2722 366 2 9.0 21.0 1.0
2723 366 2 9.0 20.0 1.0
2724 366 2 9.0 19.0 1.0
2725 366 2 9.0 18.0 1.0
2726 366 2 9.0 17.0 1.0
2727 366 2 9.0 16.0 1.0
2728 366 2 9.0 15.0 1.0
2729 366 2 9.0 14.0 1.0
2730 366 2 9.0 13.0 1.0
2731 366 2 9.0 12.0 1.0
2732 366 2 8.0 12.0 1.0
2733 366 2 8.0 13.0 1.0
2734 366 2 8.0 14.0 1.0
2735 366 2 8.0 15.0 1.0
2736 366 2 8.0 16.0 1.0
2737 366 2 8.0 17.0 1.0
2738 366 2 8.0 18.0 1.0
2739 366 2 8.0 19.0 1.0
2740 366 2 8.0 20.0 1.0
2741 366 2 8.0 21.0 1.0
2742 366 2 8.0 22.0 1.0
2743 366 2 8.0 23.0 1.0
2744 366 2 8.0 24.0 1.0
2745 366 2 8.0 25.0 1.0
2746 366 2 8.0 26.0 1.0
2747 366 2 8.0 27.0 1.0
2748 366 3 8.0 28.0 1.0
2749 367 3 19.0 6.0 2.0
2750 367 2 20.0 6.0 2.0
2751 367 2 21.0 6.0 2.0
2752 367 2 22.0 6.0 2.0
2753 367 2 23.0 6.0 2.0
2754 367 2 24.0 6.0 2.0
2755 367 2 25.0 6.0 2.0
2756 367 2 26.0 6.0 2.0
2757 367 2 27.0 6.0 2.0
2758 367 2 28.0 6.0 2.0
2759 367 2 28.0 5.0 2.0
2760 367 2 28.0 4.0 2.0
2761 367 2 28.0 3.0 2.0
2762 367 2 28.0 2.0 2.0
2763 367 2 28.0 1.0 2.0
2764 367 2 28.0 0.0 2.0
2765 367 2 27.0 0.0 2.0
2766 367 2 26.0 0.0 2.0
2767 367 2 25.0 0.0 2.0
2768 367 2 24.0 0.0 2.0
2769 367 2 23.0 0.0 2.0
2770 367 2 22.0 0.0 2.0
2771 367 2 21.0 0.0 2.0
2772 367 2 20.0 0.0 2.0
2773 367 2 19.0 0.0 2.0
2774 367 2 18.0 0.0 2.0
2775 367 2 17.0 0.0 2.0
2776 367 2 16.0 0.0 2.0
2777 367 2 15.0 0.0 2.0
2778 367 3 14.0 0.0 2.0
2779 368 3 1.0 9.0 2.0
2780 368 2 1.0 10.0 2.0
2781 368 2 1.0 11.0 2.0
2782 368 2 1.0 12.0 2.0
2783 368 2 1.0 13.0 2.0
2784 368 2 1.0 14.0 2.0
2785 368 2 1.0 15.0 2.0
2786 368 2 1.0 16.0 2.0
2787 368 2 1.0 17.0 2.0
2788 368 2 1.0 18.0 2.0
2789 368 2 1.0 19.0 2.0
2790 368 2 1.0 20.0 2.0
2791 368 2 1.0 21.0 2.0
2792 368 2 1.0 22.0 2.0
2793 368 2 1.0 23.0 2.0
2794 368 2 1.0 24.0 2.0
2795 368 2 1.0 25.0 2.0
2796 368 2 1.0 26.0 2.0
2797 368 2 1.0 27.0 2.0
2798 368 2 1.0 28.0 2.0
2799 368 2 1.0 29.0 2.0
2800 368 2 2.0 29.0 2.0
2801 368 2 3.0 29.0 2.0
2802 368 2 4.0 29.0 2.0
2803 368 2 5.0 29.0 2.0
2804 368 2 6.0 29.0 2.0
2805 368 2 7.0 29.0 2.0
2806 368 2 8.0 29.0 2.0
2807 368 2 9.0 29.0 2.0
2808 368 3 10.0 29.0 2.0
2809 369 3 7.0 24.0 2.0
2810 369 2 7.0 25.0 2.0
2811 369 2 7.0 26.0 2.0
2812 369 2 7.0 27.0 2.0
2813 369 2 7.0 28.0 2.0
2814 369 2 6.0 28.0 2.0
2815 369 2 5.0 28.0 2.0
2816 369 2 4.0 28.0 2.0
2817 369 2 3.0 28.0 2.0
2818 369 2 2.0 28.0 2.0
2819 369 2 2.0 27.0 2.0
2820 369 2 2.0 26.0 2.0
2821 369 2 2.0 25.0 2.0
2822 369 2 2.0 24.0 2.0
2823 369 2 2.0 23.0 2.0
2824 369 2 2.0 22.0 2.0
2825 369 2 2.0 21.0 2.0
2826 369 2 2.0 20.0 2.0
2827 369 2 2.0 19.0 2.0
2828 369 2 2.0 18.0 2.0
2829 369 2 2.0 17.0 2.0
2830 369 2 2.0 16.0 2.0
2831 369 2 2.0 15.0 2.0
2832 369 2 2.0 14.0 2.0
2833 369 2 2.0 13.0 2.0
2834 369 2 2.0 12.0 2.0
2835 369 2 2.0 11.0 2.0
2836 369 2 2.0 10.0 2.0
2837 369 2 2.0 9.0 2.0
2838 369 3 2.0 8.0 2.0
2839 370 3 18.0 25.0 2.0
2840 370 2 17.0 25.0 2.0
2841 370 2 16.0 25.0 2.0
2842 370 2 15.0 25.0 2.0
2843 370 2 14.0 25.0 2.0
2844 370 2 13.0 25.0 2.0
2845 370 2 12.0 25.0 2.0
2846 370 2 11.0 25.0 2.0
2847 370 2 10.0 25.0 2.0
2848 370 2 9.0 25.0 2.0
2849 370 2 8.0 25.0 2.0
2850 370 2 8.0 26.0 2.0
2851 370 2 8.0 27.0 2.0
2852 370 2 8.0 28.0 2.0
2853 370 2 9.0 28.0 2.0
2854 370 2 10.0 28.0 2.0
2855 370 2 11.0 28.0 2.0
2856 370 2 12.0 28.0 2.0
2857 370 2 13.0 28.0 2.0
2858 370 2 14.0 28.0 2.0
2859 370 2 15.0 28.0 2.0
2860 370 2 16.0 28.0 2.0
2861 370 2 17.0 28.0 2.0
2862 370 2 18.0 28.0 2.0
2863 370 2 19.0 28.0 2.0
2864 370 2 20.0 28.0 2.0
2865 370 2 21.0 28.0 2.0
2866 370 2 22.0 28.0 2.0
2867 370 2 23.0 28.0 2.0
2868 370 3 24.0 28.0 2.0
2869 371 3 21.0 19.0 2.0
2870 371 2 21.0 20.0 2.0
2871 371 2 21.0 21.0 2.0
2872 371 2 21.0 22.0 2.0
2873 371 2 21.0 23.0 2.0
2874 371 2 21.0 24.0 2.0
2875 371 2 21.0 25.0 2.0
2876 371 2 21.0 26.0 2.0
2877 371 2 21.0 27.0 2.0
2878 371 2 22.0 27.0 2.0
2879 371 2 23.0 27.0 2.0
2880 371 2 24.0 27.0 2.0
2881 371 2 25.0 27.0 2.0
2882 371 2 26.0 27.0 2.0
2883 371 2 27.0 27.0 2.0
2884 371 2 28.0 27.0 2.0
2885 371 2 28.0 26.0 2.0
2886 371 2 28.0 25.0 2.0
2887 371 2 28.0 24.0 2.0
2888 371 2 28.0 23.0 2.0
2889 371 2 28.0 22.0 2.0
2890 371 2 28.0 21.0 2.0
2891 371 2 28.0 20.0 2.0
2892 371 2 28.0 19.0 2.0
2893 371 2 28.0 18.0 2.0
2894 371 2 28.0 17.0 2.0
2895 371 2 28.0 16.0 2.0
2896 371 2 28.0 15.0 2.0
2897 371 2 29.0 15.0 2.0
2898 371 3 29.0 16.0 2.0
2899 372 3 14.0 7.0 2.0
2900 372 2 14.0 6.0 2.0
2901 372 2 14.0 5.0 2.0
2902 372 2 14.0 4.0 2.0
2903 372 2 14.0 3.0 2.0
2904 372 2 14.0 2.0 2.0
2905 372 2 14.0 1.0 2.0
2906 372 2 15.0 1.0 2.0
2907 372 2 16.0 1.0 2.0
2908 372 2 17.0 1.0 2.0
2909 372 2 18.0 1.0 2.0
2910 372 2 19.0 1.0 2.0
2911 372 2 20.0 1.0 2.0
2912 372 2 21.0 1.0 2.0
2913 372 2 22.0 1.0 2.0
2914 372 2 23.0 1.0 2.0
2915 372 2 24.0 1.0 2.0
2916 372 2 25.0 1.0 2.0
2917 372 2 26.0 1.0 2.0
2918 372 2 27.0 1.0 2.0
2919 372 2 27.0 2.0 2.0
2920 372 2 27.0 3.0 2.0
2921 372 2 27.0 4.0 2.0
2922 372 2 27.0 5.0 2.0
2923 372 2 26.0 5.0 2.0
2924 372 2 25.0 5.0 2.0
2925 372 2 24.0 5.0 2.0
2926 372 2 23.0 5.0 2.0
2927 372 2 22.0 5.0 2.0
2928 372 3 21.0 5.
